iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
,196,3,90560.0,0.6249999979528333,11666666.666666666,15.273917813732014,3.766886691612206,43947011.402142406,485.28060293885164,36.2,139.0,12,183.8146724662094,0
,196,4,48780.0,0.6249999118263606,11666666.666666666,15.333718839181653,3.7799173350576822,44099035.575672954,904.0392696939925,35.8,136.7,12,183.23946611880635,1
,196,5,72745.0,0.6249999649239738,11666666.666666666,16.041958850529706,3.934242833530423,45899499.7245216,630.9643236582803,34.5,134.4,12,183.5553370705314,2
,196,6,16424.0,0.6250000301015306,11666666.666666666,15.755721717866493,3.8718717623231087,45171837.227102935,2750.3554083720737,34.1,131.9,12,183.48435872681142,0
,196,7,19867.0,0.6250001005399306,11666666.666666666,16.041634520788108,3.9341721620797285,45898675.2242635,2310.297237844843,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
197,,,304677.0,5.0,35000000.0,15.863264188890437,3.8953052667592263,363299764.1968792,1192.4095491188348
,197,0,3313.0,0.6249999642331189,11666666.666666666,16.224705465864346,3.9740633210118412,46364072.07847148,13994.588614087377,43.7,143.6,12,183.1924253684002,0
,197,1,6331.0,0.6250000172283887,11666666.666666666,16.075803408129165,3.941617562631345,45985538.230699025,7263.550502400731,41.8,140.7,12,183.51980796816517,1
,197,2,46657.0,0.6250000130593223,11666666.666666666,16.055567327357522,3.937208120631204,45934094.74069738,984.505963535962,38.5,140.7,12,183.73432244603094,2
,197,3,90560.0,0.6249999977436841,11666666.666666666,15.273917811252689,3.766886691071961,43947011.39583954,485.2806028692529,36.2,139.0,12,183.8146724662094,0
,197,4,48780.0,0.6249999036318848,11666666.666666666,15.333718772215537,3.7799173204657657,44099035.40543393,904.0392662040576,35.8,136.7,12,183.23946611880635,1
,197,5,72745.0,0.6249999619261387,11666666.666666666,16.04195882844938,3.9342428287191202,45899499.66838973,630.9643228866552,34.5,134.4,12,183.5553370705314,2
,197,6,16424.0,0.6250000327836561,11666666.666666666,15.755721737202125,3.871871766536343,45171837.27625733,2750.355411364913,34.1,131.9,12,183.48435872681142,0
,197,7,19867.0,0.625000109393807,11666666.666666666,16.04163459034583,3.934172177236356,45898675.401090816,2310.297246745398,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
198,,,304677.0,5.000000000000001,35000000.0,15.86326419099597,3.895305267218022,363299764.21414846,1192.4095491755152
,198,0,3313.0,0.6249999612009481,11666666.666666666,16.224705444529665,3.974063316363014,46364072.02423516,13994.58859771662,43.7,143.6,12,183.1924253684002,0
,198,1,6331.0,0.6250000188988841,11666666.666666666,16.075803427118466,3.941617566769114,45985538.27897299,7263.550510025745,41.8,140.7,12,183.51980796816517,1
,198,2,46657.0,0.6250000143045652,11666666.666666666,16.055567339561897,3.9372081232905374,45934094.771722935,984.5059642009331,38.5,140.7,12,183.73432244603094,2
,198,3,90560.0,0.6249999975133689,11666666.666666666,15.273917808524782,3.76688669047755,43947011.38890475,485.2806027926761,36.2,139.0,12,183.8146724662094,0
,198,4,48780.0,0.6249998946748181,11666666.666666666,15.333718699052177,3.7799173045234693,44099035.219440475,904.0392623911537,35.8,136.7,12,183.23946611880635,1
,198,5,72745.0,0.624999958671404,11666666.666666666,16.041958804465416,3.934242823493014,45899499.60741849,630.964322048505,34.5,134.4,12,183.5553370705314,2
,198,6,16424.0,0.6250000357055848,11666666.666666666,15.7557217582677,3.871871771126532,45171837.32980954,2750.35541462552,34.1,131.9,12,183.48435872681142,0
,198,7,19867.0,0.6250001190304271,11666666.666666666,16.041634666089614,3.934172193740927,45898675.59364415,2310.297256437517,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
199,,,304677.0,5.0,35000000.0,15.863264193300036,3.895305267720078,363299764.2330493,1192.409549237551
,199,0,3313.0,0.6249999579113749,11666666.666666666,16.224705421385227,3.974063311319841,46364071.96539815,13994.588579957182,43.7,143.6,12,183.1924253684002,0
,199,1,6331.0,0.6250000207310753,11666666.666666666,16.075803447924056,3.941617571302652,45985538.33186427,7263.550518380077,41.8,140.7,12,183.51980796816517,1
,199,2,46657.0,0.6250000156679048,11666666.666666666,16.05556735289129,3.9372081261950123,45934094.80560847,984.5059649272022,38.5,140.7,12,183.73432244603094,2
,199,3,90560.0,0.6249999972597607,11666666.666666666,15.273917805523546,3.7668866898235804,43947011.3812751,485.2806027084265,36.2,139.0,12,183.8146724662094,0
,199,4,48780.0,0.6249998848841117,11666666.666666666,15.333718619117096,3.7799172871056155,44099035.01623218,904.0392582253419,35.8,136.7,12,183.23946611880635,1
,199,5,72745.0,0.6249999551377091,11666666.666666666,16.041958778413317,3.9342428178162616,45899499.541189715,630.9643211380812,34.5,134.4,12,183.5553370705314,2
,199,6,16424.0,0.6250000388888246,11666666.666666666,15.755721781218504,3.871871776127512,45171837.388154306,2750.355418177929,34.1,131.9,12,183.48435872681142,0
,199,7,19867.0,0.6250001295192391,11666666.666666666,16.041634748571564,3.9341722117137436,45898675.80332701,2310.2972669918463,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
200,,,304677.0,5.000000000000001,35000000.0,15.863264195821365,3.8953052682694755,363299764.2537354,1192.4095493054463
,200,0,3313.0,0.6249999543425336,11666666.666666666,16.22470539627743,3.9740633058488517,46364071.90156993,13994.588560691196,43.7,143.6,12,183.1924253684002,0
,200,1,6331.0,0.6250000227405894,11666666.666666666,16.075803470719546,3.941617576269789,45985538.389814205,7263.55052753344,41.8,140.7,12,183.51980796816517,1
,200,2,46657.0,0.6250000171604907,11666666.666666666,16.05556736744933,3.9372081293672094,45934094.84261744,984.5059657204157,38.5,140.7,12,183.73432244603094,2
,200,3,90560.0,0.6249999969805213,11666666.666666666,15.273917802221781,3.766886689104126,43947011.37288147,485.28060261574063,36.2,139.0,12,183.8146724662094,0
,200,4,48780.0,0.6249998741820914,11666666.666666666,15.33371853178249,3.7799172680754043,44099034.79421305,904.0392536739042,35.8,136.7,12,183.23946611880635,1
,200,5,72745.0,0.6249999513010897,11666666.666666666,16.04195875011432,3.93424281164991,45899499.46924895,630.9643201491367,34.5,134.4,12,183.5553370705314,2
,200,6,16424.0,0.625000042356816,11666666.666666666,15.755721806223772,3.87187178157616,45171837.45172186,2750.3554220483356,34.1,131.9,12,183.48435872681142,0
,200,7,19867.0,0.6250001409358683,11666666.666666666,16.041634838393197,3.934172231285878,45898676.03166857,2310.2972784853564,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
201,,,304677.0,5.0,35000000.0,15.863264198580435,3.895305268870677,363299764.276376,1192.4095493797563
,201,0,3313.0,0.6249999504706956,11666666.666666666,16.2247053690396,3.974063299913729,46364071.83232684,13994.588539790775,43.7,143.6,12,183.1924253684002,0
,201,1,6331.0,0.6250000249445613,11666666.666666666,16.075803495695137,3.9416175817119705,45985538.45330632,7263.550537562204,41.8,140.7,12,183.51980796816517,1
,201,2,46657.0,0.6250000187945238,11666666.666666666,16.055567383349192,3.937208132831789,45934094.88303754,984.5059665867402,38.5,140.7,12,183.73432244603094,2
,201,3,90560.0,0.6249999966730794,11666666.666666666,15.27391779858962,3.7668866883126784,43947011.363647915,485.28060251377997,36.2,139.0,12,183.8146724662094,0
,201,4,48780.0,0.6249998624838369,11666666.666666666,15.333718436362249,3.779917247283334,44099034.551638894,904.0392487010844,35.8,136.7,12,183.23946611880635,1
,201,5,72745.0,0.6249999471355214,11666666.666666666,16.041958719374193,3.9342428049516367,45899499.391102426,630.9643190748839,34.5,134.4,12,183.5553370705314,2
,201,6,16424.0,0.625000046135107,11666666.666666666,15.755721833467975,3.8718717875126716,45171837.52098116,2750.3554262652924,34.1,131.9,12,183.48435872681142,0
,201,7,19867.0,0.6250001533626749,11666666.666666666,16.041634936209896,3.934172252600136,45898676.28033492,2310.297291001909,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
202,,,304677.0,4.999999999999999,35000000.0,15.863264201599673,3.895305269528569,363299764.3011553,1192.409549461086
,202,0,3313.0,0.6249999462701186,11666666.666666666,16.22470533949094,3.9740632934750755,46364071.75720921,13994.588517117178,43.7,143.6,12,183.1924253684002,0
,202,1,6331.0,0.6250000273617781,11666666.666666666,16.075803523059186,3.9416175876745965,45985538.52287029,7263.550548550037,41.8,140.7,12,183.51980796816517,1
,202,2,46657.0,0.6250000205833512,11666666.666666666,16.055567400714462,3.9372081366156815,45934094.92718295,984.5059675329093,38.5,140.7,12,183.73432244603094,2
,202,3,90560.0,0.6249999963346063,11666666.666666666,15.273917794594219,3.76688668744208,43947011.353490934,485.2806024016225,36.2,139.0,12,183.8146724662094,0
,202,4,48780.0,0.6249998496965091,11666666.666666666,15.33371833210657,3.779917224566022,44099034.286603585,904.0392432678061,35.8,136.7,12,183.23946611880635,1
,202,5,72745.0,0.6249999426127403,11666666.666666666,16.041958685981868,3.934242797675449,45899499.30621357,630.9643179079466,34.5,134.4,12,183.5553370705314,2
,202,6,16424.0,0.6250000502515445,11666666.666666666,15.75572186315219,3.871871793980862,45171837.596443385,2750.3554308599237,34.1,131.9,12,183.48435872681142,0
,202,7,19867.0,0.6250001668893516,11666666.666666666,16.04163504273575,3.9341722758121196,45898676.551141396,2310.2973046328784,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
203,,,304677.0,5.0,35000000.0,15.863264204903613,3.8953052702484974,363299764.3282755,1192.409549550099
,203,0,3313.0,0.6249999417128704,11666666.666666666,16.224705307435276,3.9740632864901464,46364071.675718375,13994.588492519884,43.7,143.6,12,183.1924253684002,0
,203,1,6331.0,0.6250000300128389,11666666.666666666,16.075803553039947,3.9416175942074045,45985538.59908638,7263.550560588593,41.8,140.7,12,183.51980796816517,1
,203,2,46657.0,0.6250000225415782,11666666.666666666,16.055567419680127,3.9372081407482997,45934094.97539683,984.5059685662778,38.5,140.7,12,183.73432244603094,2
,203,3,90560.0,0.6249999959619933,11666666.666666666,15.273917790199501,3.7668866864844714,43947011.34231883,485.2806022782557,36.2,139.0,12,183.8146724662094,0
,203,4,48780.0,0.6249998357186063,11666666.666666666,15.333718218196012,3.779917199744911,44099033.99702396,904.0392373313646,35.8,136.7,12,183.23946611880635,1
,203,5,72745.0,0.6249999377020488,11666666.666666666,16.041958649708004,3.9342427897713743,45899499.21399937,630.9643166403102,34.5,134.4,12,183.5553370705314,2
,203,6,16424.0,0.6250000547364822,11666666.666666666,15.75572189549562,3.8718718010284956,45171837.67866578,2750.355435866158,34.1,131.9,12,183.48435872681142,0
,203,7,19867.0,0.6250001816135816,11666666.666666666,16.041635158748832,3.9341723010913707,45898676.84606599,2310.297319477827,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
204,,,304677.0,5.0,35000000.0,15.863264208519102,3.895305271036312,363299764.3579576,1192.4095496475204
,204,0,3313.0,0.6249999367686446,11666666.666666666,16.224705272659797,3.9740632789125696,46364071.58731331,13994.58846583559,43.7,143.6,12,183.1924253684002,0
,204,1,6331.0,0.625000032920329,11666666.666666666,16.07580358588747,3.94161760136488,45985538.68259026,7263.550573778275,41.8,140.7,12,183.51980796816517,1
,204,2,46657.0,0.6250000246851795,11666666.666666666,16.05556744039357,3.937208145261759,45934095.02805386,984.5059696948766,38.5,140.7,12,183.73432244603094,2
,204,3,90560.0,0.6249999955518182,11666666.666666666,15.273917785365814,3.766886685431211,43947011.33003079,485.2806021425662,36.2,139.0,12,183.8146724662094,0
,204,4,48780.0,0.6249998204391606,11666666.666666666,15.333718093735023,3.7799171726248613,44099033.68062338,904.0392308450878,35.8,136.7,12,183.23946611880635,1
,204,5,72745.0,0.6249999323701074,11666666.666666666,16.041958610303382,3.934242781185107,45899499.113826245,630.9643152632655,34.5,134.4,12,183.5553370705314,2
,204,6,16424.0,0.6250000596230073,11666666.666666666,15.755721930737218,3.87187180870764,45171837.7682558,2750.3554413209813,34.1,131.9,12,183.48435872681142,0
,204,7,19867.0,0.6250001976417535,11666666.666666666,16.041635285096966,3.934172328622629,45898677.167264,2310.2973356452408,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
205,,,304677.0,5.0,35000000.0,15.863264212475519,3.895305271898416,363299764.3904437,1192.4095497541452
,205,0,3313.0,0.6249999314045581,11666666.666666666,16.224705234933598,3.974063270692031,46364071.49140703,13994.588436887121,43.7,143.6,12,183.1924253684002,0
,205,1,6331.0,0.6250000361090143,11666666.666666666,16.0758036218757,3.9416176092067152,45985538.77407834,7263.550588229085,41.8,140.7,12,183.51980796816517,1
,205,2,46657.0,0.6250000270316353,11666666.666666666,16.05556746301577,3.9372081501911365,45934095.08556326,984.5059709274763,38.5,140.7,12,183.73432244603094,2
,205,3,90560.0,0.6249999951003206,11666666.666666666,15.273917780049596,3.766886684272807,43947011.31651608,485.2806019933313,36.2,139.0,12,183.8146724662094,0
,205,4,48780.0,0.6249998037368497,11666666.666666666,15.333717957744877,3.7799171429926086,44099033.33491377,904.0392237579698,35.8,136.7,12,183.23946611880635,1
,205,5,72745.0,0.6249999265807026,11666666.666666666,16.04195856749716,3.9342427718576314,45899499.005005695,630.9643137673476,34.5,134.4,12,183.5553370705314,2
,205,6,16424.0,0.6250000649471856,11666666.666666666,15.755721969137467,3.871871817075054,45171837.865875624,2750.3554472647115,34.1,131.9,12,183.48435872681142,0
,205,7,19867.0,0.6250002150897335,11666666.666666666,16.041635422703948,3.9341723586071904,45898677.51708388,2310.2973532533288,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
206,,,304677.0,5.0,35000000.0,15.863264216805016,3.895305272841813,363299764.4259985,1192.4095498708418
,206,0,3313.0,0.6249999255849339,11666666.666666666,16.224705194006194,3.9740632617739498,46364071.38736274,13994.588405482264,43.7,143.6,12,183.1924253684002,0
,206,1,6331.0,0.6250000396060517,11666666.666666666,16.075803661304754,3.9416176177983058,45985538.87431356,7263.550604061533,41.8,140.7,12,183.51980796816517,1
,206,2,46657.0,0.6250000296000647,11666666.666666666,16.055567487722502,3.937208155574733,45934095.14837188,984.5059722736542,38.5,140.7,12,183.73432244603094,2
,206,3,90560.0,0.6249999946033649,11666666.666666666,15.273917774202985,3.7668866829988303,43947011.30165302,485.2806018292074,36.2,139.0,12,183.8146724662094,0
,206,4,48780.0,0.6249997854790369,11666666.666666666,15.333717809155942,3.77991711061508,44099032.95717593,904.0392160142668,35.8,136.7,12,183.23946611880635,1
,206,5,72745.0,0.6249999202945019,11666666.666666666,16.041958520995042,3.9342427617248195,45899498.88678956,630.9643121422718,34.5,134.4,12,183.5553370705314,2
,206,6,16424.0,0.6250000707483275,11666666.666666666,15.755722010980309,3.8718718261926095,45171837.97224711,2750.3554537412997,34.1,131.9,12,183.48435872681142,0
,206,7,19867.0,0.6250002340837184,11666666.666666666,16.041635572576418,3.9341723912644015,45898677.898084685,2310.2973724309,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
207,,,304677.0,5.0,35000000.0,15.863264221542774,3.8953052738741705,363299764.4649119,1192.409549998562
,207,0,3313.0,0.6249999192710628,11666666.666666666,16.224705149605825,3.9740632520991093,46364071.274489604,13994.588371412498,43.7,143.6,12,183.1924253684002,0
,207,1,6331.0,0.6250000434412118,11666666.666666666,16.075803704503386,3.9416176272112877,45985538.98413169,7263.550621407627,41.8,140.7,12,183.51980796816517,1
,207,2,46657.0,0.6250000324113838,11666666.666666666,16.05556751470571,3.9372081614543744,45934095.2169677,984.5059737438692,38.5,140.7,12,183.73432244603094,2
,207,3,90560.0,0.6249999940564048,11666666.666666666,15.2739177677734,3.766886681597824,43947011.285307944,485.28060164871846,36.2,139.0,12,183.8146724662094,0
,207,4,48780.0,0.6249997655207,11666666.666666666,15.333717646799167,3.7799170752375386,44099032.544437945,904.0392075530534,35.8,136.7,12,183.23946611880635,1
,207,5,72745.0,0.6249999134687892,11666666.666666666,16.041958470477223,3.934242750716987,45899498.75836485,630.9643103768623,34.5,134.4,12,183.5553370705314,2
